#    eta               f             df/deta       d2f/deta^2       d3f/deta^3            v Rex
#  0.25000000E+00    # beta 
 0.49800002E+00  0.65607061E-01  0.25761749E+00  0.48059227E+00 -0.15139346E+00  0.31343228E-01
 0.50400002E+00  0.67160979E-01  0.26049846E+00  0.47968340E+00 -0.15157208E+00  0.32065124E-01
 0.51000002E+00  0.68732168E-01  0.26337396E+00  0.47877345E+00 -0.15175181E+00  0.32794280E-01
 0.51600002E+00  0.70320594E-01  0.26624401E+00  0.47786243E+00 -0.15193263E+00  0.33530660E-01
 0.52200002E+00  0.71926225E-01  0.26910858E+00  0.47695031E+00 -0.15211450E+00  0.34274231E-01
 0.52800003E+00  0.73549028E-01  0.27196768E+00  0.47603710E+00 -0.15229741E+00  0.35024958E-01
 0.53400003E+00  0.75188970E-01  0.27482130E+00  0.47512280E+00 -0.15248132E+00  0.35782806E-01
 0.54000003E+00  0.76846018E-01  0.27766943E+00  0.47420738E+00 -0.15266621E+00  0.36547741E-01
 0.54600003E+00  0.78520138E-01  0.28051206E+00  0.47329086E+00 -0.15285206E+00  0.37319728E-01
 0.55200003E+00  0.80211299E-01  0.28334919E+00  0.47237321E+00 -0.15303884E+00  0.38098731E-01
 0.55800003E+00  0.81919468E-01  0.28618081E+00  0.47145444E+00 -0.15322653E+00  0.38884717E-01
 0.56400003E+00  0.83644610E-01  0.28900692E+00  0.47053455E+00 -0.15341510E+00  0.39677651E-01
 0.57000003E+00  0.85386693E-01  0.29182750E+00  0.46961352E+00 -0.15360453E+00  0.40477496E-01
 0.57600003E+00  0.87145683E-01  0.29464256E+00  0.46869135E+00 -0.15379478E+00  0.41284219E-01
 0.58200003E+00  0.88921549E-01  0.29745207E+00  0.46776804E+00 -0.15398584E+00  0.42097783E-01
 0.58800003E+00  0.90714255E-01  0.30025605E+00  0.46684357E+00 -0.15417768E+00  0.42918155E-01
 0.59400003E+00  0.92523770E-01  0.30305447E+00  0.46591796E+00 -0.15437028E+00  0.43745298E-01
 0.60000003E+00  0.94350059E-01  0.30584734E+00  0.46499119E+00 -0.15456360E+00  0.44579177E-01
 0.60600003E+00  0.96193090E-01  0.30863464E+00  0.46406325E+00 -0.15475762E+00  0.45419756E-01
 0.61200003E+00  0.98052829E-01  0.31141638E+00  0.46313415E+00 -0.15495233E+00  0.46267001E-01
 0.61800003E+00  0.99929242E-01  0.31419253E+00  0.46220388E+00 -0.15514768E+00  0.47120875E-01
 0.62400003E+00  0.10182230E+00  0.31696310E+00  0.46127244E+00 -0.15534367E+00  0.47981344E-01
 0.63000003E+00  0.10373196E+00  0.31972808E+00  0.46033982E+00 -0.15554025E+00  0.48848370E-01
 0.63600003E+00  0.10565819E+00  0.32248745E+00  0.45940601E+00 -0.15573741E+00  0.49721919E-01
 0.64200003E+00  0.10760097E+00  0.32524123E+00  0.45847102E+00 -0.15593512E+00  0.50601954E-01
 0.64800003E+00  0.10956025E+00  0.32798939E+00  0.45753485E+00 -0.15613336E+00  0.51488440E-01
 0.65400003E+00  0.11153601E+00  0.33073192E+00  0.45659748E+00 -0.15633209E+00  0.52381341E-01
 0.66000003E+00  0.11352820E+00  0.33346883E+00  0.45565892E+00 -0.15653130E+00  0.53280620E-01
 0.66600003E+00  0.11553680E+00  0.33620011E+00  0.45471917E+00 -0.15673095E+00  0.54186241E-01
 0.67200003E+00  0.11756177E+00  0.33892574E+00  0.45377821E+00 -0.15693103E+00  0.55098169E-01
 0.67800003E+00  0.11960308E+00  0.34164573E+00  0.45283605E+00 -0.15713151E+00  0.56016366E-01
