#  Theta paroi en °  Inverse Mach Paroi  Mach amont
     3.65419935       -0.03117806        1.01000000
     3.64975283       -0.03114292        1.01000000
     3.64529164       -0.03110761        1.01000000
     3.64081577       -0.03107213        1.01000000
     3.63632518       -0.03103648        1.01000000
     3.63181979       -0.03100066        1.01000000
     3.62729961       -0.03096468        1.01000000
     3.62276453       -0.03092852        1.01000000
     3.61821458       -0.03089220        1.01000000
     3.61364966       -0.03085571        1.01000000
     3.60906970       -0.03081905        1.01000000
     3.60447475       -0.03078223        1.01000000
     3.59986468       -0.03074523        1.01000000
     3.59523943       -0.03070807        1.01000000
     3.59059904       -0.03067073        1.01000000
     3.58594339       -0.03063323        1.01000000
     3.58127243       -0.03059555        1.01000000
     3.57658613       -0.03055771        1.01000000
     3.57188446       -0.03051970        1.01000000
     3.56716734       -0.03048152        1.01000000
     3.56243471       -0.03044317        1.01000000
     3.55768652       -0.03040465        1.01000000
     3.55292273       -0.03036596        1.01000000
     3.54814332       -0.03032710        1.01000000
     3.54334819       -0.03028807        1.01000000
     3.53853728       -0.03024886        1.01000000
     3.53371056       -0.03020949        1.01000000
     3.52886796       -0.03016995        1.01000000
     3.52400942       -0.03013024        1.01000000
     3.51913490       -0.03009035        1.01000000
     3.51424432       -0.03005030        1.01000000
     3.50933765       -0.03001007        1.01000000
     3.50441481       -0.02996968        1.01000000
     3.49947575       -0.02992911        1.01000000
     3.49452041       -0.02988837        1.01000000
     3.48954873       -0.02984746        1.01000000
     3.48456063       -0.02980638        1.01000000
     3.47955607       -0.02976512        1.01000000
     3.47453498       -0.02972369        1.01000000
     3.46949728       -0.02968209        1.01000000
     3.46444293       -0.02964032        1.01000000
     3.45937184       -0.02959838        1.01000000
     3.45428395       -0.02955626        1.01000000
     3.44917923       -0.02951397        1.01000000
     3.44405759       -0.02947151        1.01000000
     3.43891895       -0.02942888        1.01000000
     3.43376323       -0.02938607        1.01000000
     3.42859036       -0.02934309        1.01000000
     3.42340035       -0.02929993        1.01000000
     3.41819304       -0.02925660        1.01000000
     3.41296836       -0.02921310        1.01000000
     3.40772627       -0.02916942        1.01000000
     3.40246672       -0.02912557        1.01000000
     3.39718956       -0.02908154        1.01000000
     3.39189478       -0.02903734        1.01000000
     3.38658230       -0.02899296        1.01000000
     3.38125197       -0.02894841        1.01000000
     3.37590383       -0.02890369        1.01000000
     3.37053770       -0.02885878        1.01000000
     3.36515356       -0.02881371        1.01000000
     3.35975130       -0.02876845        1.01000000
     3.35433084       -0.02872303        1.01000000
     3.34889211       -0.02867742        1.01000000
     3.34343502       -0.02863164        1.01000000
     3.33795948       -0.02858568        1.01000000
     3.33246543       -0.02853955        1.01000000
     3.32695272       -0.02849323        1.01000000
     3.32142138       -0.02844674        1.01000000
     3.31587119       -0.02840008        1.01000000
     3.31030214       -0.02835323        1.01000000
     3.30471413       -0.02830621        1.01000000
     3.29910703       -0.02825901        1.01000000
     3.29348079       -0.02821163        1.01000000
     3.28783532       -0.02816407        1.01000000
     3.28217048       -0.02811634        1.01000000
     3.27648619       -0.02806842        1.01000000
     3.27078240       -0.02802033        1.01000000
     3.26505897       -0.02797205        1.01000000
     3.25931580       -0.02792360        1.01000000
     3.25355278       -0.02787496        1.01000000
     3.24776982       -0.02782615        1.01000000
     3.24196683       -0.02777715        1.01000000
     3.23614372       -0.02772798        1.01000000
     3.23030035       -0.02767862        1.01000000
     3.22443663       -0.02762908        1.01000000
     3.21855244       -0.02757936        1.01000000
     3.21264767       -0.02752946        1.01000000
     3.20672222       -0.02747938        1.01000000
     3.20077598       -0.02742911        1.01000000
     3.19480882       -0.02737866        1.01000000
     3.18882064       -0.02732803        1.01000000
     3.18281132       -0.02727721        1.01000000
     3.17678073       -0.02722622        1.01000000
     3.17072877       -0.02717503        1.01000000
     3.16465534       -0.02712367        1.01000000
     3.15856028       -0.02707211        1.01000000
     3.15244347       -0.02702038        1.01000000
     3.14630477       -0.02696846        1.01000000
     3.14014407       -0.02691635        1.01000000
     3.13396129       -0.02686406        1.01000000
     3.12775624       -0.02681158        1.01000000
     3.12152878       -0.02675891        1.01000000
     3.11527881       -0.02670606        1.01000000
     3.10900621       -0.02665302        1.01000000
     3.10271078       -0.02659980        1.01000000
     3.09639244       -0.02654638        1.01000000
     3.09005104       -0.02649278        1.01000000
     3.08368638       -0.02643899        1.01000000
     3.07729842       -0.02638501        1.01000000
     3.07088689       -0.02633084        1.01000000
     3.06445179       -0.02627649        1.01000000
     3.05799280       -0.02622194        1.01000000
     3.05150993       -0.02616720        1.01000000
     3.04500290       -0.02611227        1.01000000
     3.03847163       -0.02605716        1.01000000
     3.03191594       -0.02600184        1.01000000
     3.02533562       -0.02594634        1.01000000
     3.01873061       -0.02589065        1.01000000
     3.01210067       -0.02583476        1.01000000
     3.00544563       -0.02577868        1.01000000
     2.99876535       -0.02572241        1.01000000
     2.99205968       -0.02566594        1.01000000
     2.98532840       -0.02560928        1.01000000
     2.97857133       -0.02555242        1.01000000
     2.97178831       -0.02549537        1.01000000
     2.96497915       -0.02543813        1.01000000
     2.95814370       -0.02538068        1.01000000
     2.95128175       -0.02532305        1.01000000
     2.94439310       -0.02526521        1.01000000
     2.93747756       -0.02520718        1.01000000
     2.93053494       -0.02514895        1.01000000
     2.92356504       -0.02509052        1.01000000
     2.91656765       -0.02503189        1.01000000
     2.90954259       -0.02497307        1.01000000
     2.90248966       -0.02491404        1.01000000
     2.89540863       -0.02485481        1.01000000
     2.88829929       -0.02479539        1.01000000
     2.88116140       -0.02473576        1.01000000
     2.87399475       -0.02467593        1.01000000
     2.86679916       -0.02461590        1.01000000
     2.85957439       -0.02455566        1.01000000
     2.85232016       -0.02449523        1.01000000
     2.84503628       -0.02443458        1.01000000
     2.83772254       -0.02437374        1.01000000
     2.83037862       -0.02431269        1.01000000
     2.82300438       -0.02425143        1.01000000
     2.81559946       -0.02418997        1.01000000
     2.80816371       -0.02412830        1.01000000
     2.80069679       -0.02406643        1.01000000
     2.79319853       -0.02400434        1.01000000
     2.78566855       -0.02394205        1.01000000
     2.77810671       -0.02387955        1.01000000
     2.77051266       -0.02381684        1.01000000
     2.76288611       -0.02375392        1.01000000
     2.75522685       -0.02369079        1.01000000
     2.74753456       -0.02362745        1.01000000
     2.73980892       -0.02356390        1.01000000
     2.73204965       -0.02350013        1.01000000
     2.72425646       -0.02343615        1.01000000
     2.71642906       -0.02337196        1.01000000
     2.70856714       -0.02330755        1.01000000
     2.70067036       -0.02324293        1.01000000
     2.69273841       -0.02317809        1.01000000
     2.68477095       -0.02311303        1.01000000
     2.67676766       -0.02304775        1.01000000
     2.66872821       -0.02298226        1.01000000
     2.66065228       -0.02291655        1.01000000
     2.65253948       -0.02285062        1.01000000
     2.64438946       -0.02278447        1.01000000
