#  Theta paroi en °         Kp           Mach amont
    54.40095735        1.47215955        6.00000000
    54.43032537        1.47384379        6.00000000
    54.45935765        1.47552295        6.00000000
    54.48805089        1.47719702        6.00000000
    54.51640174        1.47886597        6.00000000
    54.54440683        1.48052981        6.00000000
    54.57206271        1.48218851        6.00000000
    54.59936592        1.48384205        6.00000000
    54.62631294        1.48549043        6.00000000
    54.65290021        1.48713363        6.00000000
    54.67912412        1.48877164        6.00000000
    54.70498101        1.49040443        6.00000000
    54.73046717        1.49203201        6.00000000
    54.75557886        1.49365434        6.00000000
    54.78031228        1.49527143        6.00000000
    54.80466356        1.49688325        6.00000000
    54.82862882        1.49848979        6.00000000
    54.85220410        1.50009103        6.00000000
    54.87538538        1.50168697        6.00000000
    54.89816862        1.50327759        6.00000000
    54.92054969        1.50486286        6.00000000
    54.94252444        1.50644279        6.00000000
    54.96408864        1.50801736        6.00000000
    54.98523801        1.50958655        6.00000000
    55.00596821        1.51115034        6.00000000
    55.02627484        1.51270873        6.00000000
    55.04615346        1.51426170        6.00000000
    55.06559954        1.51580923        6.00000000
    55.08460851        1.51735131        6.00000000
    55.10317573        1.51888794        6.00000000
    55.12129650        1.52041908        6.00000000
    55.13896606        1.52194474        6.00000000
    55.15617956        1.52346489        6.00000000
    55.17293212        1.52497952        6.00000000
    55.18921876        1.52648862        6.00000000
    55.20503446        1.52799217        6.00000000
    55.22037411        1.52949017        6.00000000
    55.23523253        1.53098259        6.00000000
    55.24960448        1.53246942        6.00000000
    55.26348465        1.53395065        6.00000000
    55.27686762        1.53542626        6.00000000
    55.28974795        1.53689624        6.00000000
    55.30212007        1.53836058        6.00000000
    55.31397836        1.53981926        6.00000000
    55.32531713        1.54127227        6.00000000
    55.33613058        1.54271960        6.00000000
    55.34641285        1.54416122        6.00000000
    55.35615798        1.54559713        6.00000000
    55.36535995        1.54702732        6.00000000
    55.37401263        1.54845176        6.00000000
    55.38210981        1.54987044        6.00000000
    55.38964519        1.55128336        6.00000000
    55.39661239        1.55269049        6.00000000
    55.40300491        1.55409183        6.00000000
    55.40881619        1.55548735        6.00000000
    55.41403955        1.55687705        6.00000000
    55.41866823        1.55826090        6.00000000
    55.42269536        1.55963891        6.00000000
    55.42611396        1.56101104        6.00000000
    55.42891698        1.56237729        6.00000000
    55.43109723        1.56373765        6.00000000
    55.43264745        1.56509210        6.00000000
    55.43356023        1.56644062        6.00000000
    55.43382810        1.56778320        6.00000000
    55.43344343        1.56911983        6.00000000
    55.43239850        1.57045049        6.00000000
    55.43068549        1.57177517        6.00000000
    55.42829645        1.57309385        6.00000000
    55.42522329        1.57440652        6.00000000
    55.42145783        1.57571317        6.00000000
    55.41699175        1.57701378        6.00000000
    55.41181660        1.57830833        6.00000000
    55.40592383        1.57959681        6.00000000
    55.39930473        1.58087921        6.00000000
    55.39195047        1.58215552        6.00000000
    55.38385209        1.58342570        6.00000000
    55.37500048        1.58468976        6.00000000
    55.36538640        1.58594768        6.00000000
    55.35500048        1.58719944        6.00000000
    55.34383317        1.58844503        6.00000000
    55.33187482        1.58968443        6.00000000
    55.31911559        1.59091763        6.00000000
    55.30554552        1.59214460        6.00000000
    55.29115447        1.59336535        6.00000000
    55.27593216        1.59457985        6.00000000
    55.25986814        1.59578808        6.00000000
    55.24295181        1.59699003        6.00000000
    55.22517239        1.59818569        6.00000000
    55.20651893        1.59937503        6.00000000
    55.18698033        1.60055805        6.00000000
    55.16654530        1.60173472        6.00000000
    55.14520236        1.60290504        6.00000000
    55.12293987        1.60406898        6.00000000
    55.09974601        1.60522653        6.00000000
    55.07560874        1.60637767        6.00000000
    55.05051587        1.60752238        6.00000000
    55.02445499        1.60866066        6.00000000
    54.99741349        1.60979247        6.00000000
    54.96937859        1.61091781        6.00000000
    54.94033726        1.61203666        6.00000000
    54.91027631        1.61314900        6.00000000
    54.87918230        1.61425481        6.00000000
    54.84704159        1.61535408        6.00000000
    54.81384033        1.61644678        6.00000000
    54.77956443        1.61753291        6.00000000
    54.74419958        1.61861243        6.00000000
    54.70773124        1.61968534        6.00000000
    54.67014463        1.62075161        6.00000000
    54.63142474        1.62181123        6.00000000
    54.59155632        1.62286418        6.00000000
    54.55052384        1.62391043        6.00000000
    54.50831157        1.62494998        6.00000000
    54.46490348        1.62598279        6.00000000
    54.42028329        1.62700885        6.00000000
    54.37443447        1.62802813        6.00000000
    54.32734021        1.62904063        6.00000000
    54.27898341        1.63004631        6.00000000
    54.22934672        1.63104516        6.00000000
    54.17841249        1.63203716        6.00000000
    54.12616278        1.63302227        6.00000000
    54.07257935        1.63400049        6.00000000
    54.01764368        1.63497179        6.00000000
    53.96133693        1.63593614        6.00000000
    53.90363995        1.63689353        6.00000000
    53.84453329        1.63784393        6.00000000
    53.78399717        1.63878731        6.00000000
    53.72201147        1.63972366        6.00000000
    53.65855577        1.64065294        6.00000000
    53.59360930        1.64157514        6.00000000
    53.52715094        1.64249022        6.00000000
    53.45915923        1.64339817        6.00000000
    53.38961236        1.64429894        6.00000000
