#  Theta paroi en °  Angle Choc en °     Mach amont
     3.48456063       87.80283390        1.01000000
     3.47955607       87.81090320        1.01000000
     3.47453498       87.81897250        1.01000000
     3.46949728       87.82704180        1.01000000
     3.46444293       87.83511110        1.01000000
     3.45937184       87.84318040        1.01000000
     3.45428395       87.85124970        1.01000000
     3.44917923       87.85931900        1.01000000
     3.44405759       87.86738831        1.01000000
     3.43891895       87.87545761        1.01000000
     3.43376323       87.88352691        1.01000000
     3.42859036       87.89159621        1.01000000
     3.42340035       87.89966551        1.01000000
     3.41819304       87.90773481        1.01000000
     3.41296836       87.91580411        1.01000000
     3.40772627       87.92387341        1.01000000
     3.40246672       87.93194271        1.01000000
     3.39718956       87.94001202        1.01000000
     3.39189478       87.94808132        1.01000000
     3.38658230       87.95615062        1.01000000
     3.38125197       87.96421992        1.01000000
     3.37590383       87.97228922        1.01000000
     3.37053770       87.98035852        1.01000000
     3.36515356       87.98842782        1.01000000
     3.35975130       87.99649712        1.01000000
     3.35433084       88.00456643        1.01000000
     3.34889211       88.01263573        1.01000000
     3.34343502       88.02070503        1.01000000
     3.33795948       88.02877433        1.01000000
     3.33246543       88.03684363        1.01000000
     3.32695272       88.04491293        1.01000000
     3.32142138       88.05298223        1.01000000
     3.31587119       88.06105153        1.01000000
     3.31030214       88.06912083        1.01000000
     3.30471413       88.07719014        1.01000000
     3.29910703       88.08525944        1.01000000
     3.29348079       88.09332874        1.01000000
     3.28783532       88.10139804        1.01000000
     3.28217048       88.10946734        1.01000000
     3.27648619       88.11753664        1.01000000
     3.27078240       88.12560594        1.01000000
     3.26505897       88.13367524        1.01000000
     3.25931580       88.14174455        1.01000000
     3.25355278       88.14981385        1.01000000
     3.24776982       88.15788315        1.01000000
     3.24196683       88.16595245        1.01000000
     3.23614372       88.17402175        1.01000000
     3.23030035       88.18209105        1.01000000
     3.22443663       88.19016035        1.01000000
     3.21855244       88.19822965        1.01000000
     3.21264767       88.20629895        1.01000000
     3.20672222       88.21436826        1.01000000
     3.20077598       88.22243756        1.01000000
     3.19480882       88.23050686        1.01000000
     3.18882064       88.23857616        1.01000000
     3.18281132       88.24664546        1.01000000
     3.17678073       88.25471476        1.01000000
     3.17072877       88.26278406        1.01000000
     3.16465534       88.27085336        1.01000000
     3.15856028       88.27892266        1.01000000
     3.15244347       88.28699197        1.01000000
     3.14630477       88.29506127        1.01000000
     3.14014407       88.30313057        1.01000000
     3.13396129       88.31119987        1.01000000
     3.12775624       88.31926917        1.01000000
     3.12152878       88.32733847        1.01000000
     3.11527881       88.33540777        1.01000000
     3.10900621       88.34347707        1.01000000
     3.10271078       88.35154638        1.01000000
     3.09639244       88.35961568        1.01000000
     3.09005104       88.36768498        1.01000000
     3.08368638       88.37575428        1.01000000
     3.07729842       88.38382358        1.01000000
     3.07088689       88.39189288        1.01000000
     3.06445179       88.39996218        1.01000000
     3.05799280       88.40803148        1.01000000
     3.05150993       88.41610078        1.01000000
     3.04500290       88.42417009        1.01000000
     3.03847163       88.43223939        1.01000000
     3.03191594       88.44030869        1.01000000
     3.02533562       88.44837799        1.01000000
     3.01873061       88.45644729        1.01000000
     3.01210067       88.46451659        1.01000000
     3.00544563       88.47258589        1.01000000
     2.99876535       88.48065519        1.01000000
     2.99205968       88.48872449        1.01000000
     2.98532840       88.49679380        1.01000000
     2.97857133       88.50486310        1.01000000
     2.97178831       88.51293240        1.01000000
     2.96497915       88.52100170        1.01000000
     2.95814370       88.52907100        1.01000000
     2.95128175       88.53714030        1.01000000
     2.94439310       88.54520960        1.01000000
     2.93747756       88.55327890        1.01000000
     2.93053494       88.56134821        1.01000000
     2.92356504       88.56941751        1.01000000
     2.91656765       88.57748681        1.01000000
     2.90954259       88.58555611        1.01000000
     2.90248966       88.59362541        1.01000000
     2.89540863       88.60169471        1.01000000
     2.88829929       88.60976401        1.01000000
     2.88116140       88.61783331        1.01000000
     2.87399475       88.62590261        1.01000000
     2.86679916       88.63397192        1.01000000
     2.85957439       88.64204122        1.01000000
     2.85232016       88.65011052        1.01000000
     2.84503628       88.65817982        1.01000000
     2.83772254       88.66624912        1.01000000
     2.83037862       88.67431842        1.01000000
     2.82300438       88.68238772        1.01000000
     2.81559946       88.69045702        1.01000000
     2.80816371       88.69852633        1.01000000
     2.80069679       88.70659563        1.01000000
     2.79319853       88.71466493        1.01000000
     2.78566855       88.72273423        1.01000000
     2.77810671       88.73080353        1.01000000
     2.77051266       88.73887283        1.01000000
     2.76288611       88.74694213        1.01000000
     2.75522685       88.75501143        1.01000000
     2.74753456       88.76308073        1.01000000
     2.73980892       88.77115004        1.01000000
     2.73204965       88.77921934        1.01000000
     2.72425646       88.78728864        1.01000000
     2.71642906       88.79535794        1.01000000
     2.70856714       88.80342724        1.01000000
     2.70067036       88.81149654        1.01000000
     2.69273841       88.81956584        1.01000000
     2.68477095       88.82763514        1.01000000
     2.67676766       88.83570444        1.01000000
     2.66872821       88.84377375        1.01000000
     2.66065228       88.85184305        1.01000000
     2.65253948       88.85991235        1.01000000
