#  Theta paroi en °         Kp           Mach amont
    50.22278360        1.42935928        3.20000000
    50.22878843        1.43071630        3.20000000
    50.23438319        1.43206884        3.20000000
    50.23956439        1.43341688        3.20000000
    50.24432847        1.43476043        3.20000000
    50.24867185        1.43609946        3.20000000
    50.25259089        1.43743397        3.20000000
    50.25608195        1.43876393        3.20000000
    50.25914131        1.44008935        3.20000000
    50.26176524        1.44141022        3.20000000
    50.26394994        1.44272651        3.20000000
    50.26569160        1.44403822        3.20000000
    50.26698635        1.44534533        3.20000000
    50.26783029        1.44664784        3.20000000
    50.26821945        1.44794573        3.20000000
    50.26814986        1.44923900        3.20000000
    50.26761747        1.45052763        3.20000000
    50.26661821        1.45181160        3.20000000
    50.26514794        1.45309091        3.20000000
    50.26320251        1.45436555        3.20000000
    50.26077769        1.45563551        3.20000000
    50.25786922        1.45690076        3.20000000
    50.25447281        1.45816131        3.20000000
    50.25058408        1.45941713        3.20000000
    50.24619864        1.46066823        3.20000000
    50.24131204        1.46191458        3.20000000
    50.23591978        1.46315617        3.20000000
    50.23001730        1.46439299        3.20000000
    50.22360002        1.46562504        3.20000000
    50.21666327        1.46685229        3.20000000
    50.20920236        1.46807474        3.20000000
    50.20121254        1.46929237        3.20000000
    50.19268899        1.47050517        3.20000000
    50.18362686        1.47171313        3.20000000
    50.17402124        1.47291624        3.20000000
    50.16386715        1.47411449        3.20000000
    50.15315959        1.47530786        3.20000000
    50.14189346        1.47649634        3.20000000
    50.13006364        1.47767991        3.20000000
    50.11766493        1.47885858        3.20000000
    50.10469209        1.48003231        3.20000000
    50.09113980        1.48120111        3.20000000
    50.07700271        1.48236495        3.20000000
    50.06227538        1.48352383        3.20000000
    50.04695233        1.48467773        3.20000000
    50.03102801        1.48582664        3.20000000
    50.01449681        1.48697055        3.20000000
    49.99735306        1.48810944        3.20000000
    49.97959102        1.48924330        3.20000000
    49.96120490        1.49037212        3.20000000
    49.94218883        1.49149588        3.20000000
    49.92253688        1.49261457        3.20000000
    49.90224305        1.49372818        3.20000000
    49.88130129        1.49483669        3.20000000
    49.85970545        1.49594009        3.20000000
    49.83744935        1.49703837        3.20000000
    49.81452670        1.49813152        3.20000000
    49.79093118        1.49921951        3.20000000
    49.76665637        1.50030233        3.20000000
    49.74169579        1.50137998        3.20000000
    49.71604289        1.50245243        3.20000000
    49.68969103        1.50351968        3.20000000
    49.66263352        1.50458170        3.20000000
    49.63486358        1.50563848        3.20000000
    49.60637435        1.50669002        3.20000000
    49.57715891        1.50773629        3.20000000
    49.54721025        1.50877727        3.20000000
    49.51652128        1.50981296        3.20000000
    49.48508484        1.51084334        3.20000000
    49.45289368        1.51186839        3.20000000
    49.41994048        1.51288810        3.20000000
    49.38621782        1.51390246        3.20000000
    49.35171823        1.51491143        3.20000000
    49.31643411        1.51591502        3.20000000
    49.28035782        1.51691321        3.20000000
    49.24348160        1.51790597        3.20000000
    49.20579764        1.51889329        3.20000000
    49.16729801        1.51987516        3.20000000
    49.12797469        1.52085156        3.20000000
    49.08781961        1.52182247        3.20000000
    49.04682457        1.52278787        3.20000000
    49.00498130        1.52374775        3.20000000
    48.96228142        1.52470210        3.20000000
    48.91871648        1.52565088        3.20000000
    48.87427793        1.52659408        3.20000000
    48.82895711        1.52753170        3.20000000
    48.78274527        1.52846370        3.20000000
    48.73563359        1.52939007        3.20000000
    48.68761311        1.53031079        3.20000000
    48.63867481        1.53122584        3.20000000
    48.58880954        1.53213520        3.20000000
    48.53800807        1.53303885        3.20000000
    48.48626106        1.53393678        3.20000000
    48.43355907        1.53482896        3.20000000
    48.37989256        1.53571537        3.20000000
    48.32525188        1.53659599        3.20000000
    48.26962729        1.53747081        3.20000000
    48.21300891        1.53833979        3.20000000
    48.15538679        1.53920292        3.20000000
    48.09675085        1.54006018        3.20000000
    48.03709092        1.54091153        3.20000000
    47.97639670        1.54175697        3.20000000
    47.91465779        1.54259647        3.20000000
    47.85186368        1.54343001        3.20000000
    47.78800374        1.54425755        3.20000000
    47.72306724        1.54507908        3.20000000
    47.65704333        1.54589458        3.20000000
    47.58992103        1.54670401        3.20000000
    47.52168926        1.54750736        3.20000000
    47.45233683        1.54830460        3.20000000
    47.38185242        1.54909569        3.20000000
    47.31022458        1.54988063        3.20000000
    47.23744178        1.55065937        3.20000000
    47.16349231        1.55143189        3.20000000
    47.08836440        1.55219816        3.20000000
    47.01204613        1.55295816        3.20000000
    46.93452545        1.55371186        3.20000000
    46.85579019        1.55445922        3.20000000
    46.77582808        1.55520022        3.20000000
    46.69462669        1.55593483        3.20000000
    46.61217349        1.55666301        3.20000000
    46.52845581        1.55738473        3.20000000
    46.44346086        1.55809997        3.20000000
    46.35717571        1.55880869        3.20000000
    46.26958732        1.55951085        3.20000000
    46.18068250        1.56020642        3.20000000
    46.09044796        1.56089537        3.20000000
    45.99887024        1.56157766        3.20000000
    45.90593579        1.56225325        3.20000000
    45.81163088        1.56292211        3.20000000
    45.71594170        1.56358420        3.20000000
    45.61885428        1.56423948        3.20000000
