#  Theta paroi en °         Kp           Mach amont
     6.07174384        0.14801580        1.02500000
     6.06584312        0.14795500        1.02500000
     6.05992111        0.14789364        1.02500000
     6.05397780        0.14783174        1.02500000
     6.04801310        0.14776928        1.02500000
     6.04202700        0.14770626        1.02500000
     6.03601947        0.14764270        1.02500000
     6.02999043        0.14757858        1.02500000
     6.02393986        0.14751390        1.02500000
     6.01786774        0.14744868        1.02500000
     6.01177400        0.14738289        1.02500000
     6.00565859        0.14731656        1.02500000
     5.99952147        0.14724966        1.02500000
     5.99336262        0.14718221        1.02500000
     5.98718198        0.14711421        1.02500000
     5.98097950        0.14704565        1.02500000
     5.97475514        0.14697653        1.02500000
     5.96850885        0.14690686        1.02500000
     5.96224057        0.14683662        1.02500000
     5.95595028        0.14676583        1.02500000
     5.94963791        0.14669448        1.02500000
     5.94330343        0.14662258        1.02500000
     5.93694677        0.14655011        1.02500000
     5.93056789        0.14647708        1.02500000
     5.92416675        0.14640349        1.02500000
     5.91774328        0.14632935        1.02500000
     5.91129743        0.14625464        1.02500000
     5.90482916        0.14617937        1.02500000
     5.89833842        0.14610354        1.02500000
     5.89182516        0.14602714        1.02500000
     5.88528930        0.14595019        1.02500000
     5.87873080        0.14587267        1.02500000
     5.87214960        0.14579458        1.02500000
     5.86554567        0.14571593        1.02500000
     5.85891892        0.14563672        1.02500000
     5.85226929        0.14555695        1.02500000
     5.84559678        0.14547660        1.02500000
     5.83890127        0.14539569        1.02500000
     5.83218271        0.14531422        1.02500000
     5.82544107        0.14523218        1.02500000
     5.81867624        0.14514957        1.02500000
     5.81188824        0.14506639        1.02500000
     5.80507691        0.14498264        1.02500000
     5.79824228        0.14489832        1.02500000
     5.79138420        0.14481344        1.02500000
     5.78450269        0.14472798        1.02500000
     5.77759762        0.14464196        1.02500000
     5.77066896        0.14455536        1.02500000
     5.76371664        0.14446819        1.02500000
     5.75674057        0.14438045        1.02500000
     5.74974072        0.14429213        1.02500000
     5.74271700        0.14420324        1.02500000
     5.73566933        0.14411378        1.02500000
     5.72859765        0.14402374        1.02500000
     5.72150192        0.14393313        1.02500000
     5.71438203        0.14384194        1.02500000
     5.70723791        0.14375017        1.02500000
     5.70006950        0.14365783        1.02500000
     5.69287672        0.14356491        1.02500000
     5.68565951        0.14347141        1.02500000
     5.67841779        0.14337733        1.02500000
     5.67115148        0.14328267        1.02500000
     5.66386050        0.14318743        1.02500000
     5.65654477        0.14309162        1.02500000
     5.64920421        0.14299521        1.02500000
     5.64183875        0.14289823        1.02500000
     5.63444830        0.14280067        1.02500000
     5.62703279        0.14270252        1.02500000
     5.61959214        0.14260378        1.02500000
     5.61212626        0.14250446        1.02500000
     5.60463507        0.14240456        1.02500000
     5.59711847        0.14230407        1.02500000
     5.58957637        0.14220299        1.02500000
     5.58200872        0.14210132        1.02500000
     5.57441541        0.14199906        1.02500000
     5.56679635        0.14189622        1.02500000
     5.55915143        0.14179279        1.02500000
     5.55148062        0.14168876        1.02500000
     5.54378377        0.14158414        1.02500000
     5.53606081        0.14147893        1.02500000
     5.52831165        0.14137313        1.02500000
     5.52053616        0.14126673        1.02500000
     5.51273432        0.14115974        1.02500000
     5.50490594        0.14105216        1.02500000
     5.49705101        0.14094397        1.02500000
     5.48916936        0.14083519        1.02500000
     5.48126093        0.14072581        1.02500000
     5.47332561        0.14061584        1.02500000
     5.46536328        0.14050526        1.02500000
     5.45737388        0.14039408        1.02500000
     5.44935726        0.14028230        1.02500000
     5.44131331        0.14016992        1.02500000
     5.43324198        0.14005694        1.02500000
     5.42514312        0.13994335        1.02500000
     5.41701661        0.13982915        1.02500000
     5.40886236        0.13971436        1.02500000
     5.40068024        0.13959895        1.02500000
     5.39247016        0.13948294        1.02500000
     5.38423200        0.13936632        1.02500000
     5.37596564        0.13924908        1.02500000
     5.36767096        0.13913124        1.02500000
     5.35934784        0.13901279        1.02500000
     5.35099617        0.13889372        1.02500000
     5.34261581        0.13877405        1.02500000
     5.33420664        0.13865375        1.02500000
     5.32576857        0.13853284        1.02500000
     5.31730145        0.13841132        1.02500000
     5.30880514        0.13828918        1.02500000
     5.30027952        0.13816642        1.02500000
     5.29172445        0.13804304        1.02500000
     5.28313982        0.13791904        1.02500000
     5.27452551        0.13779442        1.02500000
     5.26588133        0.13766917        1.02500000
     5.25720719        0.13754331        1.02500000
     5.24850295        0.13741682        1.02500000
     5.23976843        0.13728970        1.02500000
     5.23100356        0.13716195        1.02500000
     5.22220812        0.13703358        1.02500000
     5.21338202        0.13690458        1.02500000
     5.20452508        0.13677495        1.02500000
     5.19563719        0.13664468        1.02500000
     5.18671814        0.13651379        1.02500000
     5.17776785        0.13638226        1.02500000
     5.16878612        0.13625010        1.02500000
     5.15977278        0.13611729        1.02500000
     5.15072773        0.13598386        1.02500000
     5.14165078        0.13584978        1.02500000
     5.13254176        0.13571506        1.02500000
     5.12340050        0.13557971        1.02500000
     5.11422685        0.13544371        1.02500000
     5.10502067        0.13530707        1.02500000
