#  Theta paroi en °         Kp           Mach amont
    42.29761399        1.32047698        2.16000000
    42.27850761        1.32148102        2.16000000
    42.25898190        1.32248106        2.16000000
    42.23903427        1.32347710        2.16000000
    42.21866213        1.32446912        2.16000000
    42.19786285        1.32545711        2.16000000
    42.17663380        1.32644106        2.16000000
    42.15497233        1.32742096        2.16000000
    42.13287576        1.32839680        2.16000000
    42.11034142        1.32936856        2.16000000
    42.08736658        1.33033624        2.16000000
    42.06394854        1.33129982        2.16000000
    42.04008454        1.33225928        2.16000000
    42.01577183        1.33321463        2.16000000
    41.99100763        1.33416584        2.16000000
    41.96578914        1.33511291        2.16000000
    41.94011355        1.33605582        2.16000000
    41.91397803        1.33699455        2.16000000
    41.88737973        1.33792911        2.16000000
    41.86031578        1.33885947        2.16000000
    41.83278328        1.33978562        2.16000000
    41.80477934        1.34070755        2.16000000
    41.77630103        1.34162525        2.16000000
    41.74734541        1.34253871        2.16000000
    41.71790950        1.34344790        2.16000000
    41.68799034        1.34435282        2.16000000
    41.65758493        1.34525346        2.16000000
    41.62669023        1.34614980        2.16000000
    41.59530322        1.34704182        2.16000000
    41.56342084        1.34792952        2.16000000
    41.53104001        1.34881288        2.16000000
    41.49815763        1.34969189        2.16000000
    41.46477059        1.35056654        2.16000000
    41.43087576        1.35143680        2.16000000
    41.39646998        1.35230267        2.16000000
    41.36155007        1.35316412        2.16000000
    41.32611286        1.35402116        2.16000000
    41.29015511        1.35487376        2.16000000
    41.25367361        1.35572190        2.16000000
    41.21666509        1.35656558        2.16000000
    41.17912629        1.35740478        2.16000000
    41.14105391        1.35823948        2.16000000
    41.10244465        1.35906966        2.16000000
    41.06329517        1.35989532        2.16000000
    41.02360211        1.36071644        2.16000000
    40.98336212        1.36153300        2.16000000
    40.94257179        1.36234498        2.16000000
    40.90122772        1.36315237        2.16000000
    40.85932647        1.36395516        2.16000000
    40.81686459        1.36475332        2.16000000
    40.77383861        1.36554684        2.16000000
    40.73024504        1.36633571        2.16000000
    40.68608036        1.36711991        2.16000000
    40.64134103        1.36789941        2.16000000
    40.59602352        1.36867421        2.16000000
    40.55012423        1.36944428        2.16000000
    40.50363958        1.37020961        2.16000000
    40.45656595        1.37097019        2.16000000
    40.40889971        1.37172598        2.16000000
    40.36063719        1.37247698        2.16000000
    40.31177473        1.37322316        2.16000000
    40.26230861        1.37396452        2.16000000
    40.21223514        1.37470102        2.16000000
    40.16155056        1.37543265        2.16000000
    40.11025111        1.37615939        2.16000000
    40.05833302        1.37688122        2.16000000
    40.00579248        1.37759812        2.16000000
    39.95262568        1.37831008        2.16000000
    39.89882876        1.37901706        2.16000000
    39.84439787        1.37971906        2.16000000
    39.78932911        1.38041604        2.16000000
    39.73361859        1.38110800        2.16000000
    39.67726238        1.38179490        2.16000000
    39.62025653        1.38247673        2.16000000
    39.56259706        1.38315347        2.16000000
    39.50427999        1.38382509        2.16000000
    39.44530132        1.38449157        2.16000000
    39.38565700        1.38515288        2.16000000
    39.32534299        1.38580901        2.16000000
    39.26435521        1.38645994        2.16000000
    39.20268956        1.38710563        2.16000000
    39.14034193        1.38774607        2.16000000
    39.07730818        1.38838123        2.16000000
    39.01358416        1.38901108        2.16000000
    38.94916568        1.38963561        2.16000000
    38.88404855        1.39025478        2.16000000
    38.81822853        1.39086858        2.16000000
    38.75170139        1.39147697        2.16000000
    38.68446286        1.39207992        2.16000000
    38.61650865        1.39267743        2.16000000
    38.54783446        1.39326944        2.16000000
    38.47843595        1.39385595        2.16000000
    38.40830878        1.39443692        2.16000000
    38.33744857        1.39501232        2.16000000
    38.26585093        1.39558212        2.16000000
    38.19351144        1.39614630        2.16000000
    38.12042566        1.39670483        2.16000000
    38.04658914        1.39725767        2.16000000
    37.97199738        1.39780480        2.16000000
    37.89664590        1.39834618        2.16000000
    37.82053015        1.39888179        2.16000000
    37.74364560        1.39941159        2.16000000
    37.66598766        1.39993556        2.16000000
    37.58755176        1.40045365        2.16000000
    37.50833327        1.40096584        2.16000000
    37.42832755        1.40147209        2.16000000
    37.34752994        1.40197236        2.16000000
    37.26593575        1.40246664        2.16000000
    37.18354029        1.40295487        2.16000000
    37.10033882        1.40343702        2.16000000
    37.01632657        1.40391306        2.16000000
    36.93149878        1.40438294        2.16000000
    36.84585064        1.40484664        2.16000000
    36.75937732        1.40530412        2.16000000
    36.67207397        1.40575533        2.16000000
    36.58393572        1.40620023        2.16000000
    36.49495766        1.40663880        2.16000000
    36.40513486        1.40707097        2.16000000
    36.31446237        1.40749672        2.16000000
    36.22293522        1.40791601        2.16000000
    36.13054839        1.40832878        2.16000000
    36.03729685        1.40873500        2.16000000
    35.94317554        1.40913463        2.16000000
    35.84817938        1.40952761        2.16000000
    35.75230324        1.40991390        2.16000000
    35.65554198        1.41029345        2.16000000
    35.55789043        1.41066623        2.16000000
    35.45934337        1.41103217        2.16000000
    35.35989558        1.41139124        2.16000000
    35.25954179        1.41174338        2.16000000
    35.15827668        1.41208853        2.16000000
    35.05609494        1.41242666        2.16000000
